-4080
-4052
-4011
-3956
-3889
-3808
-3715
-3610
-3492
-3363
-3223
-3072
-2911
-2741
-2561
-2373
-2177
-1974
-1763
-1548
-1327
-1101
-872
-640
-407
-172
64
300
535
767
998
1225
1447
1666
1879
2085
2285
2476
2660
2836
3000
3156
3301
3434
3558
3669
3768
3854
3928
3987
4036
4069
4090
4095
4089
4068
4035
3989
3927
3854
3768
3669
3558
3435
3301
3156
3000
2835
2661
2477
2285
2085
1879
1666
1447
1224
998
767
535
300
64
-172
-406
-641
-872
-1102
-1327
-1547
-1763
-1973
-2177
-2373
-2561
-2740
-2911
-3073
-3223
-3363
-3492
-3610
-3715
-3808
-3889
-3957
-4011
-4053
-4080
-4094
-4095
-4082
-4055
-4016
-3962
-3895
-3815
-3724
-3619
-3503
-3375
-3237
-3087
-2926
-2756
-2578
-2389
-2194
-1993
-1783
-1567
-1347
-1122
-893
-662
-428
-193
43
279
514
746
978
1205
1428
1647
1860
2067
2267
2459
2644
2819
2986
3142
3288
3423
3547
3659
3759
3846
3922
3983
4032
4067
4087
4095
4091
4071
4039
3993
3934
3861
3776
3678
3569
3447
3314
3170
3015
2850
2677
2494
2302
2104
1898
1685
1467
1245
1019
789
557
322
85
-150
-386
-619
-852
-1081
-1307
-1527
-1745
-1955
-2158
-2355
-2545
-2725
-2896
-3058
-3210
-3350
-3480
-3599
-3706
-3800
-3882
-3951
-4007
-4048
-4078
-4094
-4094
-4084
-4058
-4020
-3968
-3902
-3824
-3733
-3630
-3515
-3388
-3249
-3101
-2941
-2773
-2594
-2407
-2212
-2011
-1802
-1587
-1368
-1143
-914
-683
-449
-215
22
257
492
725
956
1184
1408
1627
1840
2048
2249
2442
2627
2804
2971
3128
3276
3411
3536
3650
3751
3840
3915
3978
4028
4064
4087
4095
4091
4073
4042
3997
3939
3868
3784
3688
3578
3458
3327
3184
3030
2866
2693
2510
2320
2121
1916
1705
1488
1266
1039
810
577
343
108
-129
-365
-599
-830
-1061
-1286
-1508
-1725
-1936
-2141
-2338
-2527
-2709
-2882
-3043
-3197
-3339
-3469
-3590
-3698
-3792
-3875
-3945
-4002
-4045
-4076
-4093
-4095
-4085
-4061
-4024
-3972
-3908
-3832
-3742
-3640
-3526
-3401
-3262
-3114
-2956
-2789
-2611
-2425
-2231
-2030
-1821
-1607
-1387
-1163
-935
-705
-471
-236
0
235
471
704
936
1163
1387
1607
1821
2029
2230
2426
2611
2788
2956
3114
3263
3400
3526
3640
3741
3832
3909
3973
4023
4061
4085
4095
4093
4076
4045
4002
3945
3876
3792
3697
3589
3469
3339
3197
3044
2881
2709
2527
2338
2140
1936
1724
1509
1286
1060
831
599
365
128
-107
-343
-577
-810
-1039
-1265
-1487
-1705
-1917
-2121
-2320
-2510
-2693
-2866
-3029
-3183
-3326
-3459
-3579
-3688
-3784
-3867
-3939
-3997
-4042
-4074
-4091
-4096
-4086
-4064
-4028
-3978
-3915
-3839
-3751
-3650
-3536
-3412
-3276
-3128
-2971
-2803
-2628
-2443
-2249
-2048
-1841
-1627
-1408
-1184
-955
-726
-492
-257
-22
215
449
683
915
1143
1367
1587
1802
2011
2212
2408
2594
2773
2942
3101
3249
3388
3514
3630
3733
3823
3902
3967
4020
4058
4084
4095
4093
4078
4048
4006
3951
3882
3800
3706
3599
3481
3351
3209
3058
2896
2725
2544
2355
2158
1955
1744
1528
1306
1080
852
620
385
149
-86
-322
-556
-788
-1018
-1245
-1468
-1686
-1897
-2103
-2303
-2493
-2677
-2850
-3015
-3170
-3314
-3447
-3569
-3679
-3777
-3861
-3934
-3993
-4038
-4071
-4091
-4096
-4088
-4066
-4031
-3983
-3921
-3846
-3760
-3659
-3547
-3423
-3289
-3142
-2986
-2820
-2644
-2459
-2266
-2066
-1860
-1646
-1428
-1204
-976
-746
-513
-279
-43
193
428
662
893
1122
1347
1568
1783
1992
2195
2391
2577
2757
2926
3087
3236
3376
3504
3620
3724
3816
3895
3961
4016
4055
4081
4095
4094
4080
4052
4011
3957
3889
3809
3715
3611
3492
3364
3223
3072
2911
2740
2561
2373
2176
1974
1764
1547
1327
1101
872
641
406
172
-64
-301
-535
-768
-998
-1225
-1447
-1666
-1878
-2086
-2285
-2477
-2660
-2835
-3000
-3156
-3300
-3435
-3558
-3669
-3768
-3854
-3928
-3987
-4035
-4069
-4090
-4096
-4089
-4068
-4036
-3988
-3927
-3854
-3767
-3668
-3558
-3435
-3301
-3156
-3001
-2835
-2660
-2476
-2285
-2086
-1879
-1666
-1448
-1224
-998
-768
-534
-300
-64
171
407
641
873
1102
1327
1547
1763
1973
2177
2372
2561
2741
2911
3072
3223
3363
3493
3610
3715
3808
3888
3957
4011
4053
4079
4094
4094
4082
4055
4016
3962
3896
3817
3725
3620
3503
3376
3237
3087
2926
2757
2577
2390
2195
1993
1783
1567
1347
1122
893
662
428
192
-43
-279
-513
-747
-977
-1204
-1428
-1646
-1860
-2067
-2267
-2459
-2644
-2819
-2986
-3143
-3288
-3424
-3547
-3659
-3759
-3847
-3922
-3983
-4031
-4066
-4087
-4096
-4091
-4071
-4038
-3993
-3934
-3862
-3776
-3678
-3568
-3447
-3313
-3170
-3015
-2850
-2676
-2494
-2303
-2103
-1898
-1686
-1468
-1245
-1018
-789
-556
-322
-86
150
386
619
852
1081
1307
1528
1744
1955
2158
2355
2544
2724
2896
3059
3210
3351
3481
3600
3706
3800
3881
3950
4006
4050
4078
4094
4095
4083
4059
4020
3967
3902
3824
3733
3630
3514
3387
3250
3101
2941
2773
2595
2407
2214
2011
1802
1587
1367
1142
914
682
449
214
-22
-257
-492
-725
-957
-1184
-1408
-1627
-1841
-2048
-2249
-2442
-2627
-2804
-2972
-3128
-3276
-3411
-3536
-3650
-3750
-3838
-3915
-3977
-4027
-4064
-4086
-4096
-4091
-4073
-4042
-3997
-3939
-3869
-3784
-3687
-3579
-3459
-3327
-3183
-3029
-2866
-2693
-2511
-2321
-2121
-1917
-1704
-1487
-1265
-1040
-810
-578
-343
-108
128
364
598
831
1060
1286
1509
1724
1936
2140
2338
2527
2709
2881
3044
3197
3339
3470
3589
3697
3793
3876
3945
4002
4045
4077
4093
4095
4084
4060
4023
3972
3908
3831
3742
3639
3525
3400
3263
3115
2956
2788
2611
2424
2231
2030
1821
1608
1387
1163
936
705
471
236
0
-236
-471
-705
-935
-1163
-1388
-1607
-1821
-2029
-2231
-2426
-2611
-2789
-2957
-3114
-3263
-3400
-3526
-3640
-3741
-3831
-3909
-3973
-4024
-4061
-4085
-4096
-4092
-4075
-4046
-4001
-3945
-3875
-3792
-3697
-3590
-3470
-3338
-3196
-3044
-2882
-2709
-2528
-2338
-2140
-1936
-1725
-1508
-1286
-1060
-831
-598
-364
-129
108
343
578
810
1039
1266
1488
1705
1917
2122
2320
2511
2693
2866
3029
3184
3327
3459
3579
3688
3785
3868
3940
3997
4041
4074
4091
4096
4087
4064
4028
3979
3916
3839
3750
3650
3536
3412
3276
3129
2971
2804
2627
2442
2249
2048
1840
1626
1408
1183
956
725
492
257
21
-215
-450
-684
-914
-1142
-1367
-1588
-1802
-2010
-2213
-2407
-2594
-2773
-2941
-3101
-3249
-3387
-3515
-3630
-3733
-3824
-3903
-3967
-4020
-4058
-4083
-4095
-4093
-4079
-4048
-4007
-3951
-3882
-3800
-3707
-3600
-3480
-3351
-3209
-3059
-2896
-2725
-2544
-2355
-2159
-1954
-1744
-1528
-1306
-1081
-852
-619
-386
-150
86
321
556
788
1019
1245
1468
1685
1898
2104
2302
2494
2676
2850
3015
3169
3313
3446
3569
3678
3776
3862
3933
3993
4038
4072
4091
4096
4088
4066
4031
3983
3922
3847
3759
3659
3548
3423
3289
3142
2986
2820
2644
2460
2266
2067
1859
1647
1428
1204
977
747
514
278
43
-193
-429
-663
-894
-1122
-1347
-1567
-1783
-1992
-2195
-2390
-2578
-2757
-2926
-3086
-3237
-3376
-3503
-3621
-3724
-3816
-3896
-3962
-4015
-4056
-4081
-4095
-4094
-4080
-4052
-4011
-3957
-3888
-3808
-3716
-3610
-3492
-3363
-3223
-3073
-2912
-2740
-2561
-2373
-2177
-1973
-1764
-1548
-1326
-1102
-873
-641
-407
-171
64
300
534
767
998
1225
1448
1666
1878
2085
2285
2477
2660
2835
3000
3156
3301
3436
3559
3668
3768
3854
3927
3988
4036
4069
4089
4096
4088
4069
4035
3988
3927
3853
3767
3669
3558
3435
3301
3156
3000
2835
2661
2477
2284
2085
1879
1666
1447
1224
998
768
535
300
64
-171
-407
-641
-873
-1101
-1326
-1548
-1763
-1974
-2176
-2373
-2561
-2741
-2912
-3073
-3224
-3364
-3493
-3610
-3715
-3809
-3889
-3956
-4011
-4051
-4080
-4095
-4095
-4082
-4055
-4015
-3962
-3895
-3816
-3724
-3620
-3503
-3376
-3236
-3087
-2926
-2757
-2578
-2390
-2195
-1991
-1783
-1568
-1348
-1123
-894
-662
-428
-193
44
280
513
747
977
1205
1428
1646
1860
2066
2267
2459
2643
2820
2986
3142
3288
3423
3547
3660
3759
3847
3922
3983
4031
4067
4088
4095
4090
4071
4039
3993
3933
3861
3775
3679
3568
3446
3314
3170
3015
2851
2676
2494
2302
2103
1898
1685
1468
1246
1019
789
556
322
85
-151
-385
-620
-851
-1082
-1306
-1528
-1744
-1955
-2158
-2356
-2545
-2725
-2897
-3058
-3209
-3351
-3482
-3600
-3706
-3800
-3882
-3950
-4007
-4048
-4077
-4092
-4095
-4084
-4058
-4020
-3967
-3902
-3824
-3733
-3629
-3515
-3388
-3249
-3101
-2941
-2772
-2594
-2408
-2212
-2011
-1802
-1587
-1367
-1143
-914
-683
-449
-214
21
258
492
726
957
1184
1408
1627
1841
2048
2249
2442
2627
2804
2971
3129
3275
3412
3536
3650
3751
3840
3915
3978
4027
4064
4087
4095
4091
4074
4042
3997
3939
3868
3785
3688
3578
3458
3326
3183
3030
2866
2693
2510
2320
2122
1917
1706
1488
1266
1040
810
577
343
108
-128
-365
-598
-830
-1061
-1286
-1508
-1725
-1936
-2140
-2338
-2527
-2709
-2881
-3044
-3197
-3338
-3469
-3590
-3697
-3793
-3875
-3945
-4002
-4045
-4075
-4092
-4095
-4084
-4061
-4024
-3972
-3908
-3831
-3742
-3639
-3525
-3400
-3262
-3115
-2956
-2789
-2611
-2425
-2230
-2030
-1820
-1607
-1387
-1163
-936
-705
-471
-236
0
236
470
704
935
1163
1388
1607
1821
2029
2231
2424
2611
2788
2957
3115
3263
3399
3525
3640
3742
3831
3909
3973
4023
4062
4085
4096
4092
4076
4046
4002
3945
3875
3792
3697
3589
3470
3339
3197
3044
2881
2709
2527
2338
2140
1935
1724
1508
1286
1060
831
598
364
129
-107
-343
-577
-810
-1039
-1266
-1488
-1705
-1916
-2121
-2320
-2511
-2692
-2866
-3030
-3184
-3326
-3459
-3579
-3687
-3784
-3868
-3940
-3997
-4042
-4073
-4092
-4096
-4087
-4063
-4028
-3978
-3915
-3839
-3751
-3650
-3536
-3412
-3276
-3129
-2971
-2803
-2627
-2442
-2249
-2048
-1840
-1627
-1407
-1184
-955
-725
-492
-258
-22
215
450
683
915
1143
1368
1587
1802
2011
2213
2407
2594
2772
2941
3101
3250
3388
3514
3630
3733
3824
3902
3968
4019
4058
4083
4095
4094
4077
4049
4007
3951
3882
3800
3707
3600
3481
3351
3210
3058
2897
2724
2545
2355
2159
1955
1744
1527
1307
1080
851
619
386
150
-86
-321
-556
-789
-1018
-1245
-1467
-1686
-1898
-2103
-2303
-2494
-2676
-2850
-3014
-3169
-3313
-3447
-3568
-3679
-3776
-3861
-3934
-3992
-4038
-4071
-4090
-4096
-4088
-4067
-4031
-3982
-3921
-3846
-3760
-3659
-3547
-3424
-3289
-3142
-2986
-2819
-2644
-2459
-2266
-2066
-1859
-1646
-1428
-1205
-977
-746
-514
-278
-43
193
428
661
894
1122
1348
1567
1783
1992
2195
2390
2577
2757
2927
3087
3236
3376
3503
3620
3724
3816
3896
3963
4015
4055
4082
4095
4094
4080
4052
4011
3956
3889
3808
3715
3609
3493
3363
3223
3072
2911
2741
2560
2373
2177
1972
1763
1547
1327
1102
873
641
407
171
-64
-300
-535
-767
-998
-1225
-1448
-1666
-1878
-2085
-2285
-2477
-2660
-2835
-3000
-3156
-3301
-3434
-3559
-3669
-3767
-3853
-3928
-3988
-4035
-4068
-4089
-4096
-4089
-4069
-4035
-3989
-3927
-3854
-3767
-3669
-3558
-3436
-3301
-3156
-3000
-2835
-2660
-2477
-2285
-2085
-1879
-1666
-1447
-1225
-998
-768
-534
-299
-64
171
407
640
873
1102
1327
1548
1764
1973
2177
2372
2561
2740
2911
3072
3223
3363
3493
3610
3715
3808
3889
3956
4011
4052
4079
4094
4095
4082
4055
4015
3962
3896
3816
3724
3621
3503
3376
3237
3087
2927
2757
2578
2391
2194
1992
1783
1567
1347
1122
894
662
429
192
-43
-279
-514
-747
-977
-1204
-1427
-1646
-1860
-2066
-2267
-2459
-2644
-2820
-2986
-3142
-3288
-3424
-3547
-3660
-3760
-3847
-3921
-3983
-4031
-4066
-4088
-4096
-4090
-4071
-4038
-3993
-3933
-3861
-3776
-3678
-3568
-3447
-3313
-3170
-3014
-2851
-2676
-2493
-2302
-2104
-1898
-1686
-1468
-1245
-1019
-788
-556
-321
-85
150
386
619
851
1081
1307
1528
1744
1955
2158
2355
2545
2725
2897
3058
3210
3351
3481
3600
3706
3800
3882
3951
4006
4049
4077
4094
4096
4083
4058
4019
3968
3902
3825
3734
3630
3515
3388
3249
3100
2942
2772
2594
2408
2213
2011
1801
1588
1367
1143
914
683
450
214
-21
-257
-492
-725
-956
-1184
-1407
-1627
-1841
-2048
-2249
-2442
-2628
-2804
-2971
-3128
-3275
-3411
-3536
-3650
-3750
-3839
-3914
-3978
-4027
-4063
-4086
-4095
-4091
-4074
-4042
-3997
-3940
-3868
-3785
-3687
-3579
-3459
-3326
-3183
-3029
-2865
-2692
-2511
-2320
-2122
-1917
-1705
-1488
-1266
-1040
-810
-577
-342
-107
129
363
598
830
1060
1287
1507
1725
1936
2141
2338
2527
2709
2881
3045
3196
3338
3470
3590
3698
3793
3875
3946
4002
4046
4076
4093
4095
4084
4061
4023
3972
3908
3832
3742
3639
3525
3400
3262
3115
2956
2788
2611
2425
2231
2030
1821
1606
1387
1164
936
705
471
236
1
-236
-471
-704
-935
-1163
-1387
-1606
-1821
-2029
-2231
-2424
-2610
-2788
-2956
-3114
-3263
-3400
-3526
-3639
-3742
-3832
-3909
-3973
-4024
-4061
-4085
-4096
-4093
-4076
-4046
-4001
-3946
-3875
-3793
-3697
-3589
-3469
-3338
-3196
-3044
-2881
-2709
-2528
-2338
-2141
-1936
-1725
-1508
-1286
-1060
-831
-598
-364
-128
108
343
577
810
1039
1266
1488
1706
1916
2122
2321
2510
2693
2866
3029
3183
3326
3459
3579
3689
3785
3868
3939
3998
4042
4074
4091
4097
4087
4063
4027
3978
3914
3839
3751
3649
3536
3412
3275
3129
2971
2804
2627
2442
2248
2048
1840
1626
1407
1184
955
725
492
257
22
-214
-449
-683
-915
-1142
-1367
-1588
-1802
-2011
-2213
-2407
-2595
-2773
-2942
-3101
-3250
-3387
-3514
-3630
-3734
-3824
-3903
-3968
-4020
-4058
-4083
-4095
-4093
-4078
-4049
-4007
-3950
-3881
-3801
-3706
-3600
-3481
-3351
-3210
-3058
-2896
-2724
-2545
-2355
-2159
-1954
-1744
-1528
-1306
-1081
-851
-619
-385
-150
86
322
555
789
1018
1245
1468
1685
1897
2103
2302
2493
2677
2850
3014
3170
3314
3446
3569
3678
3776
3861
3934
3992
4039
4071
4091
4095
4088
4066
4031
3983
3922
3846
3759
3659
3546
3424
3288
3142
2985
2820
2644
2459
2267
2066
1859
1647
1428
1204
977
747
513
278
43
-194
-428
-662
-893
-1122
-1347
-1568
-1782
-1992
-2195
-2390
-2577
-2757
-2926
-3087
-3236
-3375
-3504
-3620
-3724
-3817
-3896
-3962
-4015
-4055
-4082
-4095
-4095
-4079
-4052
-4011
-3957
-3889
-3808
-3715
-3610
-3493
-3363
-3223
-3073
-2911
-2740
-2561
-2372
-2176
-1973
-1763
-1548
-1327
-1101
-872
-641
-407
-171
65
300
535
767
998
1225
1448
1666
1879
2086
2284
2477
2660
2835
3001
3157
3301
3435
3558
3668
3767
3854
3927
3988
4036
4069
4088
4095
4089
4069
4035
3987
3927
3854
3767
3669
3558
3435
3301
3155
3000
2835
2660
2477
2284
2084
1878
1667
1447
1224
998
768
535
300
64
-171
-407
-641
-872
-1102
-1327
-1548
-1763
-1974
-2177
-2373
-2561
-2741
-2911
-3072
-3223
-3363
-3492
-3610
-3715
-3809
-3889
-3956
-4010
-4051
-4080
-4094
-4095
-4081
-4055
-4016
-3962
-3895
-3817
-3724
-3620
-3504
-3375
-3236
-3086
-2926
-2757
-2577
-2389
-2194
-1992
-1782
-1568
-1346
-1122
-893
-662
-428
-193
43
278
514
747
977
1205
1428
1647
1860
2066
2267
2459
2644
2820
2986
3142
3288
3423
3547
3659
3759
3846
3922
3983
4031
4066
4088
4096
4090
4072
4039
3992
3933
3860
3776
3679
3568
3446
3314
3169
3015
2851
2676
2493
2303
2103
1898
1686
1468
1245
1018
789
555
321
86
-150
-385
-620
-852
-1081
-1306
-1528
-1744
-1955
-2158
-2356
-2544
-2724
-2897
-3058
-3210
-3351
-3481
-3600
-3706
-3800
-3882
-3951
-4007
-4049
-4077
-4094
-4095
-4083
-4058
-4019
-3968
-3902
-3824
-3734
-3630
-3515
-3388
-3250
-3101
-2941
-2772
-2595
-2407
-2213
-2011
-1802
-1588
-1367
-1142
-914
-683
-450
-215
22
257
492
725
956
1184
1408
1628
1841
2048
2249
2442
2627
2803
2971
3128
3276
3412
3536
3650
3750
3839
3915
3978
4027
4063
4087
4096
4091
4074
4042
3998
3939
3868
3785
3688
3579
3459
3327
3183
3030
2866
2693
2510
2320
2122
1917
1705
1488
1266
1039
810
577
343
107
-129
-364
-598
-830
-1060
-1286
-1508
-1725
-1935
-2140
-2338
-2528
-2709
-2880
-3045
-3196
-3338
-3469
-3589
-3697
-3792
-3876
-3945
-4001
-4046
-4075
-4093
-4096
-4085
-4061
-4023
-3973
-3909
-3832
-3741
-3639
-3525
-3400
-3263
-3115
-2957
-2788
-2611
-2425
-2231
-2029
-1821
-1607
-1387
-1162
-935
-703
-471
-236
0
236
471
704
936
1163
1388
1607
1821
2030
2231
2425
2611
2789
2957
3114
3263
3400
3526
3640
3742
3832
3909
3973
4023
4061
4086
4095
4093
4075
4045
4002
3945
3875
3792
3696
3590
3471
3338
3197
3044
2882
2709
2528
2338
2140
1935
1724
1508
1286
1061
831
598
364
128
-108
-343
-578
-810
-1039
-1266
-1488
-1706
-1917
-2123
-2320
-2511
-2692
-2866
-3030
-3184
-3326
-3459
-3579
-3688
-3784
-3868
-3940
-3998
-4042
-4074
-4092
-4096
-4086
-4064
-4027
-3978
-3915
-3839
-3751
-3649
-3536
-3411
-3276
-3129
-2971
-2803
-2627
-2442
-2249
-2047
-1840
-1626
-1408
-1184
-957
-725
-493
-257
-21
215
449
683
914
1143
1367
1588
1803
2011
2213
2407
2594
2772
2941
3101
3249
3387
3514
3630
3734
3824
3903
3968
4020
4058
4083
4096
4094
4077
4049
4007
3950
3882
3800
3706
3599
3481
3351
3210
3058
2896
2724
2544
2355
2159
1954
1744
1528
1306
1081
851
620
386
150
-85
-322
-556
-788
-1019
-1246
-1468
-1685
-1898
-2103
-2302
-2494
-2677
-2851
-3015
-3169
-3314
-3446
-3569
-3678
-3776
-3861
-3933
-3992
-4039
-4071
-4091
-4096
-4087
-4066
-4031
-3983
-3922
-3846
-3759
-3660
-3547
-3423
-3288
-3143
-2986
-2819
-2643
-2460
-2266
-2067
-1859
-1647
-1427
-1204
-977
-747
-514
-279
-43
193
428
661
894
1123
1347
1567
1783
1992
2195
2390
2578
2756
2927
3086
3236
3376
3503
3620
3724
3815
3896
3962
4015
4055
4081
4095
4094
4080
4053
4011
3956
3889
3808
3715
3610
3492
3363
3223
3072
2911
2741
2561
2372
2176
1974
1763
1548
1326
1102
873
640
407
172
-64
-300
-535
-767
-998
-1225
-1448
-1665
-1878
-2084
-2285
-2476
-2660
-2835
-3001
-3156
-3302
-3435
-3558
-3668
-3768
-3854
-3927
-3988
-4035
-4068
-4089
-4096
-4089
-4068
-4035
-3987
-3927
-3854
-3767
-3668
-3558
-3436
-3300
-3156
-3000
-2835
-2661
-2476
-2285
-2085
-1878
-1666
-1448
-1225
-999
-768
-535
-300
-65
172
406
641
873
1101
1327
1547
1763
1973
2177
2372
2561
2741
2911
3072
3223
3364
3492
3609
3715
3809
3889
3957
4011
4052
4081
4094
4095
4082
4056
4016
3962
3895
3816
3725
3620
3503
3376
3237
3087
2926
2757
2578
2390
2195
1992
1783
1568
1347
1122
894
662
428
193
-43
-278
-513
-746
-976
-1205
-1429
-1646
-1859
-2067
-2266
-2459
-2643
-2819
-2986
-3143
-3289
-3423
-3547
-3659
-3759
-3847
-3921
-3982
-4032
-4066
-4089
-4097
-4091
-4072
-4038
-3993
-3934
-3861
-3776
-3678
-3569
-3447
-3314
-3169
-3015
-2850
-2676
-2493
-2302
-2104
-1897
-1685
-1468
-1245
-1019
-789
-555
-322
-86
150
386
620
851
1080
1307
1528
1744
1955
2158
2355
2545
2725
2896
3058
3210
3352
3481
3600
3706
3801
3882
3951
4007
4049
4078
4094
4094
4084
4057
4020
3967
3903
3824
3732
3631
3515
3388
3249
3100
2942
2773
2595
2407
2213
2011
1802
1587
1367
1142
914
683
449
214
-22
-257
-492
-725
-956
-1183
-1408
-1626
-1840
-2048
-2250
-2442
-2627
-2803
-2972
-3129
-3276
-3412
-3536
-3650
-3751
-3839
-3914
-3977
-4028
-4064
-4087
-4096
-4092
-4074
-4042
-3998
-3939
-3868
-3784
-3688
-3580
-3458
-3326
-3183
-3029
-2866
-2693
-2511
-2320
-2122
-1917
-1705
-1487
-1265
-1040
-809
-577
-343
-108
128
364
598
831
1060
1287
1507
1724
1936
2140
2337
2527
2708
2881
3044
3197
3339
3470
3589
3696
3792
3875
3945
4002
4045
4076
4092
4095
4084
4061
4023
3973
3908
3831
3742
3640
3526
3399
3262
3115
2957
2789
2611
2425
2230
2029
1821
1608
1387
1163
